1,Paris,48.866667,2.333333
2,Marseille,43.3,5.4
3,Lyon,45.75,4.85
4,Toulouse,43.6,1.433333
5,Nice,43.7,7.25
6,Nantes,47.216667,-1.55
7,Strasbourg,48.583333,7.75
8,Montpellier,43.6,3.883333
9,Bordeaux,44.833333,-0.566667
10,Rennes,48.083333,-1.683333
11,Le Havre,49.5,0.133333
12,Reims,49.25,4.033333
13,Lille,50.633333,3.066667
14,Saint-Etienne,45.433333,4.4
15,Toulon,43.116667,5.933333
16,Angers,47.466667,-0.55
17,Brest,48.4,-4.483333
18,Grenoble,45.166667,5.716667
19,Dijon,47.316667,5.016667
20,Le Mans,48,0.2
21,Clermont-Ferrand,45.783333,3.083333
22,Amiens,49.9,2.3
23,Limoges,45.85,1.25
24,Aix-en-Provence,43.533333,5.433333
25,Nîmes,43.833333,4.35
26,Tours,47.383333,0.683333
27,Saint-Denis,43.366667,2.216667
28,Metz,49.133333,6.166667
29,Villeurbanne,45.766667,4.883333
30,Besançon,47.25,6.033333
31,Caen,49.183333,-0.35
32,Orléans,47.916667,1.9
33,Mulhouse,47.75,7.333333
34,Rouen,49.433333,1.083333
35,Perpignan,42.683333,2.883333
36,Boulogne-Billancourt,48.833333,2.25
37,Nancy,48.683333,6.2
38,Roubaix,50.7,3.166667
39,Argenteuil,48.95,2.25
40,Tourcoing,50.716667,3.15
41,Montreuil,48.766667,1.366667
42,Saint-Paul,43.7,7.116667
43,Versailles,48.8,2.133333
44,Avignon,43.95,4.816667
45,Poitiers,46.583333,0.333333
46,Nanterre,48.9,2.2
47,Pau,43.3,-0.366667
48,La Rochelle,46.166667,-1.15
49,Calais,50.95,1.833333
50,Colombes,48.916667,2.25
51,Bourges,47.083333,2.4
52,Rueil-Malmaison,48.883333,2.2
53,Antibes,43.583333,7.116667
54,Dunkerque,51.05,2.366667
55,Saint-Pierre,45.383333,2.383333
56,Saint-Nazaire,47.283333,-2.2
57,Cannes,43.55,7.016667
58,Colmar,44.183333,6.633333
59,Quimper,48,-4.1
60,Valence,44.933333,4.9
61,Villeneuve-d’Ascq,50.683333,3.141667
62,Mérignac,45.7,-0.083333
63,Drancy,48.933333,2.45
64,Troyes,48.3,4.083333
65,Lorient,47.75,-3.366667
66,Saint-Quentin,49.85,3.283333
67,La.Seyne-sur-Mer,43.1,5.883333
68,Antony,48.75,2.3
69,Neuilly-sur-Seine,48.883333,2.266667
70,Niort,46.316667,-0.466667
71,Charleville-Mézières,49.766667,4.716667
72,Chambéry,45.566667,5.933333
73,Beauvais,49.433333,2.083333
74,Pessac,44.8,-0.616667
75,Vénissieux,45.683333,4.883333
76,Ajaccio,41.916667,8.733333
77,Vannes,47.666667,-2.75
78,Montauban,44.016667,1.35
79,Laval,45.25,5.933333
80,Hyères,43.116667,6.116667
81,Issy-les-Moulineaux,48.816667,2.266667
